Date,ipca,usd_brl,m2
2000-01-01,0.62,1.8037,
2000-02-01,0.13,1.7753,
2000-03-01,0.22,1.742,
2000-04-01,0.42,1.7682,
2000-05-01,0.01,1.8279,
2000-06-01,0.23,1.8083,
2000-07-01,1.61,1.7978,
2000-08-01,1.31,1.8092,
2000-09-01,0.23,1.8392,
2000-10-01,0.14,1.8796,
2000-11-01,0.32,1.948,
2000-12-01,0.59,1.9633,
2001-01-01,0.57,1.9545,
2001-02-01,0.46,2.0019,
2001-03-01,0.38,2.089,
2001-04-01,0.58,2.1925,
2001-05-01,0.41,2.2972,
2001-06-01,0.52,2.3758,
2001-07-01,1.33,2.466,
2001-08-01,0.7,2.5106,
2001-09-01,0.28,2.6717,
2001-10-01,0.83,2.7402,
2001-11-01,0.71,2.5431,
2001-12-01,0.65,2.3627,
2002-01-01,0.52,2.3779,27239411.0
2002-02-01,0.36,2.4196,26732167.0
2002-03-01,0.6,2.3466,27191413.0
2002-04-01,0.8,2.3204,26006602.0
2002-05-01,0.21,2.4804,26996297.0
2002-06-01,0.42,2.714,28281540.0
2002-07-01,1.19,2.9346,28880966.0
2002-08-01,0.65,3.1101,30785260.0
2002-09-01,0.72,3.342,31449398.0
2002-10-01,1.31,3.8059,33073425.0
2002-11-01,3.02,3.5764,34709343.0
2002-12-01,2.1,3.6259,42281023.0
2003-01-01,2.25,3.4384,36950119.0
2003-02-01,1.57,3.5908,36187874.0
2003-03-01,1.23,3.4469,33135343.0
2003-04-01,0.97,3.1187,32455460.0
2003-05-01,0.61,2.9557,32518855.0
2003-06-01,-0.15,2.8832,31923287.0
2003-07-01,0.2,2.8798,32442835.0
2003-08-01,0.34,3.0025,33249694.0
2003-09-01,0.78,2.9228,32474440.0
2003-10-01,0.29,2.8615,33326398.0
2003-11-01,0.34,2.9138,35229376.0
2003-12-01,0.52,2.9253,42992662.0
2004-01-01,0.76,2.8518,38282671.0
2004-02-01,0.61,2.9303,37618176.0
2004-03-01,0.47,2.9055,36125291.0
2004-04-01,0.37,2.906,36863148.0
2004-05-01,0.51,3.1004,37234567.0
2004-06-01,0.71,3.1291,37829098.0
2004-07-01,0.91,3.0368,39488556.0
2004-08-01,0.69,3.0029,39046661.0
2004-09-01,0.33,2.8911,40367978.0
2004-10-01,0.44,2.8529,41498381.0
2004-11-01,0.69,2.786,42094944.0
2004-12-01,0.86,2.7182,51942749.0
2005-01-01,0.58,2.693,45276520.0
2005-02-01,0.59,2.5978,43828891.0
2005-03-01,0.61,2.7047,42784832.0
2005-04-01,0.87,2.5792,43102057.0
2005-05-01,0.49,2.4528,42443495.0
2005-06-01,-0.02,2.4135,43504601.0
2005-07-01,0.25,2.3735,44870424.0
2005-08-01,0.17,2.3606,44150933.0
2005-09-01,0.35,2.2944,45680939.0
2005-10-01,0.75,2.2565,45137713.0
2005-11-01,0.55,2.2108,47137388.0
2005-12-01,0.36,2.2855,58179315.0
2006-01-01,0.59,2.2739,49904427.0
2006-02-01,0.41,2.1619,51178720.0
2006-03-01,0.43,2.152,48628660.0
2006-04-01,0.21,2.1293,48993331.0
2006-05-01,0.1,2.1781,48562760.0
2006-06-01,-0.21,2.2483,50652361.0
2006-07-01,0.19,2.1893,51242097.0
2006-08-01,0.05,2.1559,52054839.0
2006-09-01,0.21,2.1687,56057682.0
2006-10-01,0.33,2.1483,55079075.0
2006-11-01,0.31,2.1579,57494944.0
2006-12-01,0.48,2.1499,68810851.0
2007-01-01,0.44,2.1385,59945896.0
2007-02-01,0.44,2.0963,58655943.0
2007-03-01,0.37,2.0887,58994611.0
2007-04-01,0.25,2.032,58592917.0
2007-05-01,0.28,1.9816,59215195.0
2007-06-01,0.28,1.9319,61275981.0
2007-07-01,0.24,1.8828,61182567.0
2007-08-01,0.47,1.966,63107254.0
2007-09-01,0.18,1.8996,66158600.0
2007-10-01,0.3,1.801,65378078.0
2007-11-01,0.38,1.7699,69336167.0
2007-12-01,0.74,1.786,82095431.0
2008-01-01,0.54,1.7743,73038131.0
2008-02-01,0.49,1.7277,71433164.0
2008-03-01,0.48,1.7076,70084180.0
2008-04-01,0.55,1.6889,70955716.0
2008-05-01,0.79,1.6605,72029267.0
2008-06-01,0.74,1.6189,72744870.0
2008-07-01,0.53,1.5914,73905889.0
2008-08-01,0.28,1.6123,76082990.0
2008-09-01,0.26,1.7996,77450507.0
2008-10-01,0.45,2.1729,78939071.0
2008-11-01,0.36,2.2663,81964552.0
2008-12-01,0.28,2.3944,92181718.0
2009-01-01,0.48,2.3074,82862993.0
2009-02-01,0.55,2.3127,81203008.0
2009-03-01,0.2,2.3138,78847370.0
2009-04-01,0.48,2.2059,80753429.0
2009-05-01,0.47,2.0609,81500292.0
2009-06-01,0.36,1.9576,81542120.0
2009-07-01,0.24,1.9328,83668460.0
2009-08-01,0.15,1.8452,84541996.0
2009-09-01,0.24,1.8198,85769234.0
2009-10-01,0.28,1.7384,88764034.0
2009-11-01,0.41,1.7262,92502123.0
2009-12-01,0.37,1.7503,105573929.0
2010-01-01,0.75,1.7798,96458008.0
2010-02-01,0.78,1.8416,95549619.0
2010-03-01,0.52,1.7858,94575451.0
2010-04-01,0.57,1.7566,95104206.0
2010-05-01,0.43,1.8132,95036580.0
2010-06-01,0.0,1.8065,95800804.0
2010-07-01,0.01,1.7696,98736209.0
2010-08-01,0.04,1.7596,100075605.0
2010-09-01,0.45,1.7187,103808803.0
2010-10-01,0.75,1.6835,104813221.0
2010-11-01,0.83,1.7133,107519070.0
2010-12-01,0.63,1.6934,121706380.0
2011-01-01,0.83,1.6749,109180112.0
2011-02-01,0.8,1.668,106944772.0
2011-03-01,0.79,1.6591,105471446.0
2011-04-01,0.77,1.5864,105758926.0
2011-05-01,0.47,1.6135,104751911.0
2011-06-01,0.15,1.587,106135493.0
2011-07-01,0.16,1.5639,108442845.0
2011-08-01,0.37,1.597,108222859.0
2011-09-01,0.53,1.7498,112364900.0
2011-10-01,0.43,1.7726,112413134.0
2011-11-01,0.52,1.7905,116232959.0
2011-12-01,0.5,1.8369,131375615.0
2012-01-01,0.56,1.7897,118163021.0
2012-02-01,0.45,1.7184,116524975.0
2012-03-01,0.21,1.7953,116998568.0
2012-04-01,0.64,1.8548,116360833.0
2012-05-01,0.36,1.986,117391087.0
2012-06-01,0.08,2.0492,120691223.0
2012-07-01,0.43,2.0287,121307638.0
2012-08-01,0.41,2.0294,125020953.0
2012-09-01,0.57,2.0281,128434260.0
2012-10-01,0.59,2.0298,126915309.0
2012-11-01,0.6,2.0678,133496640.0
2012-12-01,0.79,2.0778,149638726.0
2013-01-01,0.86,2.0311,133237620.0
2013-02-01,0.6,1.9733,131237482.0
2013-03-01,0.47,1.9828,133353634.0
2013-04-01,0.55,2.0022,130626544.0
2013-05-01,0.37,2.0348,133657251.0
2013-06-01,0.26,2.173,134955444.0
2013-07-01,0.03,2.2522,135350614.0
2013-08-01,0.24,2.3422,138957075.0
2013-09-01,0.35,2.2705,140713932.0
2013-10-01,0.57,2.1886,140822497.0
2013-11-01,0.54,2.2954,147994979.0
2013-12-01,0.92,2.3455,163879089.0
2014-01-01,0.55,2.3822,149973789.0
2014-02-01,0.69,2.3837,151218362.0
2014-03-01,0.92,2.3261,146575525.0
2014-04-01,0.67,2.2328,145412910.0
2014-05-01,0.46,2.2209,146283564.0
2014-06-01,0.4,2.2355,147571632.0
2014-07-01,0.01,2.2246,148429400.0
2014-08-01,0.25,2.268,151792352.0
2014-09-01,0.57,2.3329,155524579.0
2014-10-01,0.42,2.4483,157290347.0
2014-11-01,0.51,2.5484,162762344.0
2014-12-01,0.78,2.6394,178251606.0
2015-01-01,1.24,2.6342,162568095.0
2015-02-01,1.22,2.8165,161992735.0
2015-03-01,1.32,3.1395,161628667.0
2015-04-01,0.71,3.0432,160208092.0
2015-05-01,0.74,3.0617,159713114.0
2015-06-01,0.79,3.1117,158752497.0
2015-07-01,0.62,3.2231,160948154.0
2015-08-01,0.22,3.5143,158744305.0
2015-09-01,0.54,3.9065,159475550.0
2015-10-01,0.82,3.8801,165411401.0
2015-11-01,1.01,3.7765,168742696.0
2015-12-01,0.96,3.8711,185280417.0
2016-01-01,1.27,4.0524,171047425.0
2016-02-01,0.9,3.9737,167812051.0
2016-03-01,0.43,3.7039,165467548.0
2016-04-01,0.61,3.5658,166404931.0
2016-05-01,0.78,3.5393,164768800.0
2016-06-01,0.35,3.4245,165291611.0
2016-07-01,0.52,3.2756,166709749.0
2016-08-01,0.44,3.2097,165551959.0
2016-09-01,0.08,3.2564,171980674.0
2016-10-01,0.26,3.1858,168861921.0
2016-11-01,0.18,3.342,173840340.0
2016-12-01,0.3,3.3523,191973469.0
2017-01-01,0.38,3.1966,174445554.0
2017-02-01,0.33,3.1042,176310064.0
2017-03-01,0.25,3.1279,172723627.0
2017-04-01,0.14,3.1362,172972070.0
2017-05-01,0.31,3.2095,171805084.0
2017-06-01,-0.23,3.2954,176529399.0
2017-07-01,0.24,3.2061,176190151.0
2017-08-01,0.19,3.1509,175511748.0
2017-09-01,0.16,3.1348,178674701.0
2017-10-01,0.42,3.1912,177180596.0
2017-11-01,0.28,3.2594,183392581.0
2017-12-01,0.44,3.2919,203909637.0
2018-01-01,0.29,3.2106,186287413.0
2018-02-01,0.32,3.2415,184131049.0
2018-03-01,0.09,3.2792,185031942.0
2018-04-01,0.22,3.4075,183399668.0
2018-05-01,0.4,3.6361,184227154.0
2018-06-01,1.26,3.7732,187373801.0
2018-07-01,0.33,3.8288,186413087.0
2018-08-01,-0.09,3.9298,191594630.0
2018-09-01,0.48,4.1165,195138475.0
2018-10-01,0.45,3.7584,192513618.0
2018-11-01,-0.21,3.7867,199870050.0
2018-12-01,0.15,3.8851,218156668.0
2019-01-01,0.32,3.7417,199849865.0
2019-02-01,0.43,3.7236,198300738.0
2019-03-01,0.75,3.8465,197339506.0
2019-04-01,0.57,3.8962,194784239.0
2019-05-01,0.13,4.0015,195382098.0
2019-06-01,0.01,3.8588,196040586.0
2019-07-01,0.19,3.7793,195600058.0
2019-08-01,0.11,4.02,197966794.0
2019-09-01,-0.04,4.1215,201707888.0
2019-10-01,0.1,4.087,201432938.0
2019-11-01,0.51,4.1553,211615347.0
2019-12-01,1.15,4.1096,228309144.0
2020-01-01,0.21,4.1495,212568631.0
2020-02-01,0.25,4.341,210226771.0
2020-03-01,0.07,4.8839,214205638.0
2020-04-01,-0.31,5.3256,237659783.0
2020-05-01,-0.38,5.6434,256972280.0
2020-06-01,0.26,5.1966,270241798.0
2020-07-01,0.36,5.2802,279811158.0
2020-08-01,0.24,5.4612,286098526.0
2020-09-01,0.64,5.3995,287734762.0
2020-10-01,0.86,5.6258,292631994.0
2020-11-01,0.89,5.4178,297459982.0
2020-12-01,1.35,5.1456,308889418.0
2021-01-01,0.25,5.3562,292285678.0
2021-02-01,0.86,5.4165,285085392.0
2021-03-01,0.93,5.6461,280168637.0
2021-04-01,0.31,5.5621,279333836.0
2021-05-01,0.83,5.2911,278817574.0
2021-06-01,0.53,5.0319,282029985.0
2021-07-01,0.96,5.1567,284730060.0
2021-08-01,0.87,5.2517,279483687.0
2021-09-01,1.16,5.2797,276577198.0
2021-10-01,1.25,5.54,275959703.0
2021-11-01,0.95,5.5569,273889482.0
2021-12-01,0.73,5.6514,285944955.0
2022-01-01,0.54,5.5341,271952413.0
2022-02-01,1.01,5.1966,271609463.0
2022-03-01,1.62,4.9684,267160888.0
2022-04-01,1.06,4.758,268524090.0
2022-05-01,0.47,4.9551,270974095.0
2022-06-01,0.67,5.0492,272471208.0
2022-07-01,-0.68,5.3681,269982482.0
2022-08-01,-0.36,5.1433,266726045.0
2022-09-01,-0.29,5.237,270827747.0
2022-10-01,0.59,5.2503,271001146.0
2022-11-01,0.41,5.2747,275121329.0
2022-12-01,0.62,5.2424,293148361.0
2023-01-01,0.53,5.2007,283056331.0
2023-02-01,0.84,5.1717,280329747.0
2023-03-01,0.71,5.2115,276863077.0
2023-04-01,0.61,5.0197,274869426.0
2023-05-01,0.23,4.9828,273946000.0
2023-06-01,-0.08,4.8516,282076680.0
2023-07-01,0.12,4.8008,283868470.0
2023-08-01,0.23,4.9035,278671987.0
2023-09-01,0.26,4.937,277683197.0
2023-10-01,0.24,5.0648,276760302.0
2023-11-01,0.28,4.8983,278926524.0
2023-12-01,0.56,4.8972,291881248.0
2024-01-01,0.42,4.9144,280942213.0
2024-02-01,0.83,4.9644,279635356.0
2024-03-01,0.16,4.9801,280122167.0
2024-04-01,0.38,5.1291,282362244.0
2024-05-01,0.46,5.133,291720962.0
2024-06-01,0.21,5.389,289922741.0
2024-07-01,0.38,5.542,296542441.0
2024-08-01,-0.02,5.5526,296780576.0
2024-09-01,0.44,5.5416,299765146.0
2024-10-01,0.56,5.6241,296162396.0
2024-11-01,0.39,5.8071,297585270.0
2024-12-01,0.52,6.097,307989416.0
2025-01-01,0.16,6.0218,302888147.0
2025-02-01,1.31,5.7656,301178022.0
2025-03-01,0.56,5.7468,297619722.0
2025-04-01,0.43,5.7837,299767235.0
2025-05-01,0.26,5.6674,305878242.0
2025-06-01,0.24,5.5471,309677718.0
2025-07-01,0.26,5.5285,307950543.0
2025-08-01,-0.11,5.4469,311092300.0
2025-09-01,0.48,5.3674,
